user_id,followers_count,friends_count,favourites_count,statuses_count,listed_count,verified,protected,default_profile,default_profile_image,geo_enabled,profile_use_background_image,has_created_date,description_length,screen_name_length,name_length,has_description,has_location,label
u518847153,13307,13452,0,39800,5,0,0,0,0,0,0,1,158,0,20,1,1,0
u17060015,146743,167,0,47927,2675,1,0,0,0,0,0,1,130,0,14,1,1,0
u2466216235,1,4,0,4,0,0,0,0,0,0,0,1,1,0,2,1,1,1
u790580180129607680,3527,2282,0,331,30,0,0,0,0,0,0,1,1,0,14,1,1,1
u36502037,71687,2128,0,18806,747,1,0,0,0,0,0,1,24,0,16,1,1,0
u16745666,41021,1895,0,8270,1421,1,0,0,0,0,0,1,145,0,12,1,1,0
u827876098595766272,88976,540,0,4701,637,0,0,0,0,0,0,1,139,0,20,1,1,1
u61332900,73112,0,0,31225,704,1,0,0,0,0,0,1,149,0,11,1,1,0
u843739214227431424,0,2138,0,0,0,0,0,0,0,0,0,1,15,0,17,1,1,1
u234180328,525,0,0,187,41,0,0,0,0,0,0,1,159,0,18,1,1,1
u23545373,555,786,0,17834,2,0,0,0,0,0,0,1,1,0,10,1,1,1
u1059810413372686336,3373,711,0,1448,66,0,0,0,0,0,0,1,160,0,10,1,1,1
u39000115,766714,0,0,30681,6943,1,0,0,0,0,0,1,137,0,9,1,1,0
u2548955083,107,409,0,7,0,0,0,0,0,0,0,1,17,0,28,1,1,0
u115132272,14141,769,0,15400,211,1,0,0,0,0,0,1,85,0,16,1,1,0
u26487169,2204318,0,0,35219,5446,1,0,0,0,0,0,1,86,0,10,1,1,0
u4808065100,8,34,0,19,0,0,0,0,0,0,0,1,1,0,8,1,1,1
u1276424974950154242,53,54,0,37,0,0,0,0,0,0,0,1,148,0,20,1,1,1
u2577338634,322,122,0,896,25,1,0,0,0,0,0,1,124,0,10,1,1,0
u4748624320,4955,4473,0,6615,8,0,0,0,0,0,0,1,21,0,3,1,1,1
u32816500,167,764,0,7,0,0,0,0,0,0,0,1,1,0,15,1,1,1
u5120691,3844564,506,0,155129,25913,1,0,0,0,0,0,1,70,0,21,1,1,0
u2486034890,99705,108068,0,7161,898,0,0,0,0,0,0,1,121,0,5,1,1,1
u1004644862,389224,370062,0,46301,109,0,0,0,0,0,0,1,61,0,13,1,1,1
u4715775615,1192,1850,0,8772,4,0,0,0,0,0,0,1,69,0,10,1,1,1
u803694634635579392,70,646,0,114,3,0,0,0,0,0,0,1,59,0,19,1,1,1
u3022863239,434676,597,0,15252,512,1,0,0,0,0,0,1,133,0,18,1,1,0
u1887221120,26,8,0,10,0,0,0,0,0,0,0,1,93,0,20,1,1,1
u28471026,2274905,986,0,67570,6715,1,0,0,0,0,0,1,110,0,6,1,1,0
u2419858434,2587,2037,0,11479,4,0,0,0,0,0,0,1,78,0,16,1,1,1
u93069110,1423793,4515,0,242046,15597,1,0,0,0,0,0,1,111,0,16,1,1,0
u2427947288,48,171,0,94,0,0,0,0,0,0,0,1,124,0,11,1,1,0
u3389287714,52512,51224,0,1694,26,0,0,0,0,0,0,1,170,0,12,1,1,1
u514283233,1802178,214,0,32559,526,1,0,0,0,0,0,1,161,0,11,1,1,0
u19547082,2959,912,0,168366,67,0,0,0,0,0,0,1,29,0,14,1,1,0
u913972263355023360,221,194,0,2091,3,0,0,0,0,0,0,1,53,0,21,1,1,1
u60469989,679,3834,0,6539,35,0,0,0,0,0,0,1,151,0,20,1,1,1
u938277564195287040,25975,343,0,8465,40,0,0,0,0,0,0,1,94,0,7,1,1,1
u564768792,330990,653,0,14876,234,0,0,0,0,0,0,1,122,0,15,1,1,0
u1154135743,6982,2345,0,13480,129,1,0,0,0,0,0,1,158,0,19,1,1,0
u350660137,199738,484,0,6383,725,1,0,0,0,0,0,1,79,0,15,1,1,0
u236321438,32,0,0,15,2,0,0,0,0,0,0,1,140,0,20,1,1,1
u2402573305,415,939,0,14522,0,0,0,0,0,0,0,1,72,0,16,1,1,1
u1288627247570653185,37,794,0,7,0,0,0,0,0,0,0,1,29,0,16,1,1,0
u157934715,6286,1107,0,58471,29,0,0,0,0,0,0,1,84,0,6,1,1,0
u193899332,2825,373,0,7912,33,0,0,0,0,0,0,1,125,0,16,1,1,1
u146039230,552,682,0,15078,1,0,0,0,0,0,0,1,109,0,22,1,1,0
u96948912,1758588,174,0,17140,1095,1,0,0,0,0,0,1,32,0,14,1,1,0
u1239752352812478464,260,356,0,88,0,0,0,0,0,0,0,1,46,0,8,1,1,1
u2999521967,263,2366,0,1835,0,0,0,0,0,0,0,1,100,0,5,1,1,1
u122982610,27,63,0,22,1,0,0,0,0,0,0,1,1,0,15,1,1,1
u2312914898,35009,621,0,19388,26,0,0,0,0,0,0,1,93,0,7,1,1,1
u123921474,1281,4354,0,6750,5,0,0,0,0,0,0,1,126,0,12,1,1,1
u49311469,211,2514,0,287,5,0,0,0,0,0,0,1,33,0,15,1,1,1
u1223842864322318344,471,556,0,7174,0,0,0,0,0,0,0,1,55,0,14,1,1,1
u952327016,2205,2285,0,5021,17,0,0,0,0,0,0,1,138,0,12,1,1,1
u700038976,8067,97,0,578,30,1,0,0,0,0,0,1,85,0,17,1,1,0
u14499829,8234492,1724,0,54340,31955,1,0,0,0,0,0,1,127,0,32,1,1,0
u143585730,6467,4127,0,24546,98,0,0,0,0,0,0,1,156,0,19,1,1,0
u409321806,3271,3525,0,3324,58,1,0,0,0,0,0,1,106,0,19,1,1,0
u1249742074217410562,124,1972,0,1565,0,0,0,0,0,0,0,1,159,0,12,1,1,1
u16294719,1615,1585,0,13058,33,0,0,0,0,0,0,1,95,0,12,1,1,1
u989709992,97361,0,0,184,755,1,0,0,0,0,0,1,112,0,12,1,1,0
u14982804,2671632,13803,0,47964,5536,1,0,0,0,0,0,1,146,0,13,1,1,0
u886362094626635777,0,1893,0,4457,2,0,0,0,0,0,0,1,76,0,17,1,1,1
u51265603,94664,2260,0,26127,1769,1,0,0,0,0,0,1,115,0,12,1,1,0
u164254237,220,1040,0,188,0,0,0,0,0,0,0,1,1,0,17,1,1,1
u1240505485884895232,18527,146,0,10,46,0,0,0,0,0,0,1,19,0,8,1,1,0
u68882714,10242,2253,0,24330,590,1,0,0,0,0,0,1,133,0,15,1,1,0
u1171833473591664640,510,555,0,2155,2,0,0,0,0,0,0,1,41,0,5,1,1,0
u104941068,3086,1452,0,995,44,0,0,0,0,0,0,1,61,0,16,1,1,1
u2826860300,417,1500,0,206,0,0,0,0,0,0,0,1,40,0,20,1,1,1
u9330802,322641,309,0,115189,1827,1,0,0,0,0,0,1,158,0,11,1,1,0
u2450503854,4959,5140,0,9261,6,0,0,0,0,0,0,1,31,0,12,1,1,1
u1198719684,47593,56,0,15863,469,0,0,0,0,0,0,1,49,0,13,1,1,1
u1234833141459755008,11,180,0,26,0,0,0,0,0,0,0,1,39,0,14,1,1,0
u384958349,281,1683,0,7,0,0,0,0,0,0,0,1,9,0,11,1,1,0
u779699757728034816,36,536,0,1791,0,0,0,0,0,0,0,1,19,0,11,1,1,1
u1315298502,467680,594,0,1653,944,1,0,0,0,0,0,1,33,0,12,1,1,0
u115183776,1820,2469,0,25023,50,0,0,0,0,0,0,1,75,0,14,1,1,0
u701773628396933120,155,2095,0,88,0,0,0,0,0,0,0,1,116,0,18,1,1,1
u85603854,45255470,1731,0,15887,50013,1,0,0,0,0,0,1,49,0,4,1,1,0
u70813255,589,1097,0,3417,0,0,0,0,0,0,0,1,21,0,7,1,1,1
u26949390,387,3048,0,8119,1,0,0,0,0,0,0,1,1,0,30,1,1,1
u558821082,0,6468,0,14984,17,0,0,0,0,0,0,1,82,0,15,1,1,1
u157037900,545,1536,0,2251,3,0,0,0,0,0,0,1,153,0,11,1,1,0
u75081190,62107,43767,0,145502,1,0,0,0,0,0,0,1,126,0,28,1,1,1
u915061484,635,117,0,386,6,0,0,0,0,0,0,1,117,0,11,1,1,1
u812298467913715713,42,104,0,220,0,0,0,0,0,0,0,1,92,0,8,1,1,0
u1261643331727171587,7,364,0,2,0,0,0,0,0,0,0,1,1,0,15,1,1,1
u782640277,41257,542,0,378010,49,1,0,0,0,0,0,1,158,0,13,1,1,0
u1247679734315716615,13795,4,0,16,4,0,0,0,0,0,0,1,79,0,17,1,1,1
u372010038,1444,3510,0,2261,15,0,0,0,0,0,0,1,36,0,15,1,1,0
u378857387,14957,15574,0,30256,3,0,0,0,0,0,0,1,157,0,7,1,1,1
u16238949,9,311,0,5,0,0,0,0,0,0,0,1,29,0,16,1,1,1
u259907956,42786,507,0,3568,512,1,0,0,0,0,0,1,124,0,14,1,1,0
u459483899,83817,3625,0,16302,1399,0,0,0,0,0,0,1,77,0,15,1,1,0
u61776324,8012,8414,0,16672,113,0,0,0,0,0,0,1,155,0,2,1,1,1
u184950923,205,311,0,5052,1,0,0,0,0,0,0,1,45,0,4,1,1,1
u2757400510,18,104,0,0,0,0,0,0,0,0,0,1,1,0,13,1,1,1
u298917410,1160288,1979,0,25456,355,1,0,0,0,0,0,1,26,0,13,1,1,0
u801874623176511488,2855923,556,0,4749,272,1,0,0,0,0,0,1,79,0,4,1,1,0
u1147419414511460352,11,483,0,138,0,0,0,0,0,0,0,1,1,0,17,1,1,1
u272730913,202442,473,0,7029,729,1,0,0,0,0,0,1,124,0,11,1,1,0
u308155020,253096,183332,0,11,1375,0,0,0,0,0,0,1,154,0,25,1,1,1
u372175334,3920,1950,0,429676,99,0,0,0,0,0,0,1,100,0,14,1,1,1
u1046240483943632897,624,796,0,25409,4,0,0,0,0,0,0,1,1,0,15,1,1,1
u39594709,381,958,0,1494,6,0,0,0,0,0,0,1,1,0,20,1,1,1
u271432134,15269,2357,0,9580,115,0,0,0,0,0,0,1,160,0,16,1,1,1
u152905518,4255,802,0,357,13,0,0,0,0,0,0,1,86,0,12,1,1,0
u4341783293,841,1673,0,3636,1,0,0,0,0,0,0,1,56,0,12,1,1,1
u855716077,1109,4869,0,34222,77,0,0,0,0,0,0,1,160,0,11,1,1,1
u265817294,1107,682,0,1945,51,0,0,0,0,0,0,1,140,0,10,1,1,1
u1044500700355596288,144,895,0,37,0,0,0,0,0,0,0,1,1,0,12,1,1,1
u327078461,2512,667,0,26561,40,0,0,0,0,0,0,1,79,0,13,1,1,1
u1111563350,18875,321,0,18330,0,1,0,0,0,0,0,1,51,0,14,1,1,0
u51103360,49958,8912,0,13099,387,0,0,0,0,0,0,1,134,0,21,1,1,1
u31083978,492474,1937,0,51406,2178,1,0,0,0,0,0,1,98,0,6,1,1,0
u2297786588,98,355,0,7,0,0,0,0,0,0,0,1,82,0,16,1,1,0
u716966734322905088,5121,5084,0,0,5,0,0,0,0,0,0,1,147,0,26,1,1,1
u434782832,17565,11596,0,66847,69,0,0,0,0,0,0,1,92,0,5,1,1,0
u1140041857,11409,188,0,1930,91,0,0,0,0,0,0,1,143,0,30,1,1,1
u826062589670993920,17,98,0,19,0,0,0,0,0,0,0,1,1,0,9,1,1,1
u2911000602,5147969,66,0,1587,689,1,0,0,0,0,0,1,119,0,15,1,1,0
u1269637164049952770,3,52,0,1,0,0,0,0,0,0,0,1,4,0,7,1,1,0
u1279936581432999936,99,134,0,26,0,0,0,0,0,0,0,1,51,0,13,1,1,1
u309739634,3591,1328,0,101912,15,0,0,0,0,0,0,1,150,0,16,1,1,1
u30879010,1235,2384,0,5780,128,0,0,0,0,0,0,1,159,0,13,1,1,0
u1261101279218225153,76,598,0,0,0,0,0,0,0,0,0,1,14,0,9,1,1,0
u1035208786607321089,62,2338,0,17,0,0,0,0,0,0,0,1,5,0,6,1,1,1
u1135596746137055234,343,458,0,2097,0,0,0,0,0,0,0,1,150,0,11,1,1,1
u48273686,300,101,0,7968,8,0,0,0,0,0,0,1,76,0,14,1,1,0
u214620546,59885,213,0,3276,1060,1,0,0,0,0,0,1,52,0,19,1,1,0
u1666070148,36239,1177,0,20503,28,0,0,0,0,0,0,1,24,0,3,1,1,0
u31652974,360,1138,0,6425,4,0,0,0,0,0,0,1,118,0,10,1,1,0
u889891524,3033,473,0,1284,61,1,0,0,0,0,0,1,48,0,16,1,1,0
u1409082714,73368,468,0,6573,485,1,0,0,0,0,0,1,156,0,15,1,1,0
u14730461,8275,8128,0,19382,336,0,0,0,0,0,0,1,120,0,16,1,1,1
u815277582157488129,146,313,0,7,0,0,0,0,0,0,0,1,1,0,14,1,1,1
u3056381002,0,0,0,5,0,0,0,0,0,0,0,1,1,0,16,1,1,1
u1147544166424956928,133,549,0,389,1,0,0,0,0,0,0,1,58,0,9,1,1,1
u765350205067698176,14,152,0,8,0,0,0,0,0,0,0,1,1,0,5,1,1,1
u993281588875137026,813,601,0,133,3,0,0,0,0,0,0,1,79,0,15,1,1,1
u884876013326536704,93,1366,0,152,0,0,0,0,0,0,0,1,68,0,12,1,1,1
u2697945751,88715,1704,0,40498,112,1,0,0,0,0,0,1,160,0,23,1,1,0
u234051381,42138,961,0,5636,703,1,0,0,0,0,0,1,60,0,18,1,1,0
u1241351978934054913,0,22,0,0,0,0,0,0,0,0,0,1,1,0,12,1,1,0
u1424181884,42201,28923,0,5534,101,0,0,0,0,0,0,1,59,0,17,1,1,1
u166173280,38215,1838,0,20279,222,1,0,0,0,0,0,1,161,0,13,1,1,0
u830908366377611266,583107,1490,0,932,3252,1,0,0,0,0,0,1,116,0,13,1,1,0
u2207801763,2442,4978,0,3354,1,0,0,0,0,0,0,1,35,0,13,1,1,1
u375287804,994,589,0,54521,47,0,0,0,0,0,0,1,152,0,16,1,1,0
u743828447298879488,14925,15737,0,56231,25,0,0,0,0,0,0,1,135,0,12,1,1,1
u103929561,11295,388,0,13338,99,0,0,0,0,0,0,1,114,0,14,1,1,1
u69165006,4414,954,0,0,95,0,0,0,0,0,0,1,157,0,14,1,1,1
u1638335384,798,833,0,10768,6,0,0,0,0,0,0,1,1,0,7,1,1,1
u20677245,13112,14105,0,29636,122,0,0,0,0,0,0,1,157,0,40,1,1,1
u21670728,476,1100,0,37459,25,0,0,0,0,0,0,1,149,0,5,1,1,1
u1689053928,667444,130,0,26402,3156,1,0,0,0,0,0,1,141,0,19,1,1,0
u3082670715,103,188,0,7559,1,0,0,0,0,0,0,1,149,0,13,1,1,1
u1345645183,3100,916,0,1899,8,0,0,0,0,0,0,1,63,0,12,1,1,1
u798804345269538816,549,1734,0,239,6,0,0,0,0,0,0,1,151,0,10,1,1,1
u115584377,77537,224,0,14083,0,0,0,0,0,0,0,1,1,0,16,1,1,0
u263300881,180,509,0,620,6,0,0,0,0,0,0,1,100,0,18,1,1,1
u357108386,438,292,0,11705,0,0,0,0,0,0,0,1,1,0,8,1,1,0
u718890894636793860,41,35,0,304,1,0,0,0,0,0,0,1,35,0,12,1,1,1
u2616590970,6116,5870,0,36422,35,0,0,0,0,0,0,1,161,0,16,1,1,1
u3175555668,4374,4678,0,2406,0,0,0,0,0,0,0,1,125,0,15,1,1,1
u2163907389,1431,2903,0,5522,6,0,0,0,0,0,0,1,41,0,12,1,1,0
u152725261,10,52,0,75,0,0,0,0,0,0,0,1,58,0,21,1,1,1
u1267503980839657478,2802,3513,0,3392,5,0,0,0,0,0,0,1,140,0,18,1,1,1
u382788694,277,295,0,14647,1,0,0,0,0,0,0,1,53,0,6,1,1,0
u1259145061402640390,16,2945,0,0,0,0,0,0,0,0,0,1,1,0,10,1,1,0
u981584696562847746,60,430,0,381,0,0,0,0,0,0,0,1,131,0,5,1,1,1
u2294526869,10326,415,0,11916,98,1,0,0,0,0,0,1,82,0,18,1,1,0
u18101696,15543,6337,0,60220,499,1,0,0,0,0,0,1,161,0,13,1,1,0
u62323194,557,888,0,1394,20,0,0,0,0,0,0,1,154,0,17,1,1,0
u248536763,229,447,0,3764,20,0,0,0,0,0,0,1,52,0,15,1,1,1
u57026351,5809,752,0,3735,276,1,0,0,0,0,0,1,140,0,14,1,1,0
u810616215454486528,1311,4489,0,578,7,0,0,0,0,0,0,1,186,0,11,1,1,1
u519895910,838,699,0,12257,3,0,0,0,0,0,0,1,136,0,7,1,1,0
u412914400,228517,117285,0,26229,896,0,0,0,0,0,0,1,85,0,20,1,1,1
u333534411,3550305,42,0,472,3210,1,0,0,0,0,0,1,85,0,5,1,1,0
u139209360,238342,0,0,5416,628,0,0,0,0,0,0,1,16,0,14,1,1,1
u15281391,730135,1236,0,187704,6342,1,0,0,0,0,0,1,143,0,10,1,1,0
u985544222265749504,3584,99,0,254,5,0,0,0,0,0,0,1,158,0,34,1,1,1
u1091328490144784385,47,162,0,182,0,0,0,0,0,0,0,1,65,0,22,1,1,1
u356837415,193,389,0,3868,2,0,0,0,0,0,0,1,89,0,15,1,1,0
u1020265032,641,312,0,877,21,0,0,0,0,0,0,1,143,0,27,1,1,1
u33975694,1849734,98,0,5576,937,1,0,0,0,0,0,1,139,0,14,1,1,0
u989903108066217984,87,496,0,125,0,0,0,0,0,0,0,1,132,0,14,1,1,1
u1176087459643428865,22,90,0,232,0,0,0,0,0,0,0,1,1,0,16,1,1,1
u17272908,75,650,0,448,0,0,0,0,0,0,0,1,20,0,13,1,1,1
u737023605884788736,44,48,0,126,1,0,0,0,0,0,0,1,18,0,9,1,1,1
u212269612,1612,821,0,3510,54,0,0,0,0,0,0,1,161,0,7,1,1,1
u1640917519,23595,23717,0,48240,12,0,0,0,0,0,0,1,145,0,42,1,1,1
u14723693,12469,6428,0,8558,762,1,0,0,0,0,0,1,68,0,11,1,1,0
u3948805100,16685,220,0,0,231,0,0,0,0,0,0,1,62,0,10,1,1,0
u1020637649235841024,35555,27703,0,66996,4,0,0,0,0,0,0,1,102,0,21,1,1,1
u335076819,1688,378,0,2949,31,0,0,0,0,0,0,1,108,0,12,1,1,1
u69190453,65121,2480,0,432757,412,0,0,0,0,0,0,1,153,0,46,1,1,1
u48333110,2745,1398,0,639,26,1,0,0,0,0,0,1,155,0,12,1,1,0
u1265262088383074306,8,1749,0,181,0,0,0,0,0,0,0,1,21,0,9,1,1,1
u2244340904,378997,648,0,46171,11217,1,0,0,0,0,0,1,145,0,7,1,1,0
u1151296661123211266,29058,875,0,21129,100,0,0,0,0,0,0,1,29,0,3,1,1,1
u809429236528386048,636,695,0,5251,0,0,0,0,0,0,0,1,68,0,3,1,1,1
u168816451,1077,445,0,201,14,0,0,0,0,0,0,1,48,0,12,1,1,1
u352455834,2,240,0,1,0,0,0,0,0,0,0,1,1,0,19,1,1,1
u2896460998,0,4988,0,18091,12,0,0,0,0,0,0,1,63,0,26,1,1,0
u44409004,52243213,212,0,7018,96001,1,0,0,0,0,0,1,57,0,8,1,1,0
u235211049,1381,739,0,3230,2,0,0,0,0,0,0,1,112,0,5,1,1,1
u34351318,31,137,0,65,0,0,0,0,0,0,0,1,1,0,19,1,1,0
u419795325,88774,2021,0,5124,401,1,0,0,0,0,0,1,2,0,8,1,1,0
u4415530752,0,1178,0,286,0,0,0,0,0,0,0,1,1,0,8,1,1,0
u27294328,47523,305,0,131723,255,0,0,0,0,0,0,1,160,0,13,1,1,1
u1102918716348657664,118,243,0,58,0,0,0,0,0,0,0,1,5,0,12,1,1,0
u168290039,7733,958,0,12969,50,0,0,0,0,0,0,1,152,0,17,1,1,0
u3435697407,160,301,0,256,0,0,0,0,0,0,0,1,161,0,33,1,1,0
u1034109651065876480,44,32,0,7,0,0,0,0,0,0,0,1,1,0,20,1,1,1
u239098915,534001,1039,0,51443,1071,1,0,0,0,0,0,1,161,0,16,1,1,0
u13348,404546,2783,0,83908,23228,1,0,0,0,0,0,1,159,0,14,1,1,0
u831994766061662211,20708,20145,0,21865,14,0,0,0,0,0,0,1,157,0,14,1,1,1
u2916305152,4349995,1,0,4836,21410,1,0,0,0,0,0,1,92,0,15,1,1,0
u320907581,554,1439,0,3319,25,0,0,0,0,0,0,1,79,0,20,1,1,0
u1289656599338979328,31,133,0,426,0,0,0,0,0,0,0,1,1,0,3,1,1,1
u112762230,630,1260,0,4398,47,0,0,0,0,0,0,1,159,0,21,1,1,0
u168788869,2690,0,0,1972,47,0,0,0,0,0,0,1,110,0,17,1,1,1
u1075285235640619010,6426,7030,0,2477,5,0,0,0,0,0,0,1,150,0,5,1,1,0
u89522868,3400,4359,0,26631,272,0,0,0,0,0,0,1,160,0,11,1,1,1
u1321506054,188,203,0,789,0,0,0,0,0,0,0,1,1,0,12,1,1,1
u1043880834552532992,925,811,0,1788,0,0,0,0,0,0,0,1,53,0,13,1,1,1
u239721827,18486,557,0,7547,457,0,0,0,0,0,0,1,50,0,13,1,1,1
u842395620,419,614,0,7,1,0,0,0,0,0,0,1,17,0,9,1,1,0
u4625692649,418308,469,0,14850,118,0,0,0,0,0,0,1,70,0,13,1,1,0
u737648140539551745,18035,12911,0,4490,495,0,0,0,0,0,0,1,117,0,12,1,1,1
u99728612,182,0,0,142,5,0,0,0,0,0,0,1,122,0,20,1,1,1
u18384521,8784,322,0,640,160,0,0,0,0,0,0,1,50,0,11,1,1,1
u124690469,1006204,324,0,17217,6535,1,0,0,0,0,0,1,157,0,17,1,1,0
u295833852,1786062,387,0,28790,649,1,0,0,0,0,0,1,33,0,12,1,1,0
u18856867,794545,768,0,399679,17563,0,0,0,0,0,0,1,1,0,10,1,1,1
u2176186374,56471,65085,0,80609,50,0,0,0,0,0,0,1,95,0,7,1,1,0
u4340012899,3062,696,0,2006,20,0,0,0,0,0,0,1,132,0,24,1,1,0
u183441654,329,788,0,20022,0,0,0,0,0,0,0,1,190,0,13,1,1,0
u992608463871270912,6723,301,0,746,4,0,0,0,0,0,0,1,61,0,9,1,1,0
u74939904,15731,900,0,43585,98,0,0,0,0,0,0,1,159,0,17,1,1,1
u4341356242,64,619,0,112,0,0,0,0,0,0,0,1,57,0,6,1,1,1
u166638326,3546,99,0,1938,141,0,0,0,0,0,0,1,116,0,14,1,1,1
u30347839,778,868,0,1216,3,0,0,0,0,0,0,1,85,0,17,1,1,1
u1144287215125553153,140,1268,0,870,0,0,0,0,0,0,0,1,132,0,11,1,1,1
u384056706,254660,0,0,63656,727,0,0,0,0,0,0,1,156,0,15,1,1,1
u63796828,3003096,361940,0,6,8195,1,0,0,0,0,0,1,105,0,17,1,1,0
u378913654,26442,23136,0,259135,160,0,0,0,0,0,0,1,116,0,13,1,1,1
u22702945,370,1585,0,2949,10,0,0,0,0,0,0,1,161,0,12,1,1,0
u491229856,1727400,0,0,113540,1390,1,0,0,0,0,0,1,161,0,7,1,1,0
u773982728408686600,6,46,0,5,0,0,0,0,0,0,0,1,15,0,17,1,1,1
u2536557842,0,19,0,35,0,0,0,0,0,0,0,1,43,0,17,1,1,1
u789458101732839424,713,1778,0,43411,15,0,0,0,0,0,0,1,154,0,5,1,1,1
u22189352,45554,994,0,0,712,0,0,0,0,0,0,1,93,0,9,1,1,0
u1069307890073288704,111,107,0,7,0,0,0,0,0,0,0,1,1,0,3,1,1,0
u44196397,38215373,97,0,12125,55335,1,0,0,0,0,0,1,1,0,10,1,1,0
u69004966,159877,3057,0,142311,4045,1,0,0,0,0,0,1,134,0,14,1,1,0
u3097268181,0,4964,0,3493,0,0,0,0,0,0,0,1,72,0,19,1,1,0
u17190909,37,187,0,2213,0,0,0,0,0,0,0,1,36,0,8,1,1,1
u3429843123,263,226,0,5183,1,0,0,0,0,0,0,1,39,0,12,1,1,0
u25656217,146,686,0,7,0,0,0,0,0,0,0,1,1,0,14,1,1,1
u408786542,68916,73603,0,78402,78,0,0,0,0,0,0,1,64,0,17,1,1,0
u29813965,135504,341,0,5038,0,0,0,0,0,0,0,1,148,0,13,1,1,1
u1022927026691481600,131059,245,0,4959,4,0,0,0,0,0,0,1,24,0,8,1,1,0
u3392681471,7110,338,0,834,25,1,0,0,0,0,0,1,113,0,12,1,1,0
u15133627,122276,55616,0,1305891,2033,1,0,0,0,0,0,1,132,0,13,1,1,0
u18467507,720,607,0,8149,5,0,0,0,0,0,0,1,111,0,14,1,1,1
u436270811,1120,2779,0,2800,0,0,0,0,0,0,0,1,29,0,20,1,1,0
u1250975854454243333,34,1876,0,1,0,0,0,0,0,0,0,1,1,0,20,1,1,0
u24742040,14323410,16657,0,265386,17571,1,0,0,0,0,0,1,111,0,5,1,1,0
u204671313,0,485,0,6619,11,0,0,0,0,0,0,1,22,0,15,1,1,1
u85144671,197568,198832,0,107517,1372,0,0,0,0,0,0,1,52,0,12,1,1,1
u122556667,6403802,859,0,49508,2705,1,0,0,0,0,0,1,24,0,7,1,1,0
u286861320,45,900,0,7,0,0,0,0,0,0,0,1,40,0,6,1,1,1
u17685258,762839,475,0,5518,3201,1,0,0,0,0,0,1,161,0,14,1,1,0
u1211735511762522112,2451,4518,0,30853,2,0,0,0,0,0,0,1,118,0,14,1,1,1
u243033731,145905,2131,0,7029,611,1,0,0,0,0,0,1,21,0,15,1,1,0
u9633802,7104054,25647,0,556639,15334,1,0,0,0,0,0,1,161,0,10,1,1,0
u1297849541392306181,1,18,0,0,0,0,0,0,0,0,0,1,20,0,13,1,1,0
u2283500870,257,0,0,28,3,0,0,0,0,0,0,1,55,0,9,1,1,1
u358513658,126,109,0,8209,0,0,0,0,0,0,0,1,47,0,15,1,1,0
u760027920152879104,4032,2336,0,3578,44,0,0,0,0,0,0,1,157,0,17,1,1,1
u784848434104770561,5,430,0,7,1,0,0,0,0,0,0,1,15,0,6,1,1,1
u25653341,1797,35,0,1,61,0,0,0,0,0,0,1,102,0,19,1,1,1
u1152534449260761088,41,722,0,25,0,0,0,0,0,0,0,1,42,0,16,1,1,0
u992616072338690049,118,29,0,49,2,0,0,0,0,0,0,1,71,0,24,1,1,0
u1033569618949009408,134,1445,0,420,0,0,0,0,0,0,0,1,76,0,41,1,1,1
u487406923,17195,4405,0,7753,193,1,0,0,0,0,0,1,155,0,15,1,1,0
u1201541381111664640,66,117,0,16,0,0,0,0,0,0,0,1,64,0,13,1,1,0
u471741741,38225267,486,0,34780,9616,1,0,0,0,0,0,1,38,0,10,1,1,0
u309937733,50414,154,0,305,1556,1,0,0,0,0,0,1,120,0,14,1,1,0
u122448165,777,387,0,8676,19,0,0,0,0,0,0,1,31,0,15,1,1,0
u1442421482,1225,1011,0,20856,1,0,0,0,0,0,0,1,15,0,15,1,1,0
u15997770,558083,50,0,22420,998,1,0,0,0,0,0,1,99,0,15,1,1,0
u3243903431,6,127,0,17,0,0,0,0,0,0,0,1,21,0,15,1,1,0
u910492003359760384,834057,39,0,168,3816,1,0,0,0,0,0,1,103,0,16,1,1,0
u493278212,2499591,126,0,2649,3351,1,0,0,0,0,0,1,59,0,15,1,1,0
u26259576,581582,2634,0,50356,2573,1,0,0,0,0,0,1,201,0,10,1,1,0
u1261577414661951488,1,42,0,1,0,0,0,0,0,0,0,1,6,0,10,1,1,1
u991734710865809408,170,681,0,7273,0,0,0,0,0,0,0,1,1,0,14,1,1,1
u793930770301775876,15,185,0,5,0,0,0,0,0,0,0,1,105,0,12,1,1,1
u89027609,20805,2029,0,16429,211,1,0,0,0,0,0,1,159,0,14,1,1,0
u133880286,19363229,180,0,2073,34603,1,0,0,0,0,0,1,27,0,18,1,1,0
u1256368129535545344,0,25,0,1,0,0,0,0,0,0,0,1,113,0,13,1,1,0
u21353369,409,1164,0,57925,26,0,0,0,0,0,0,1,11,0,11,1,1,1
u1251336127832748033,200,1325,0,1,0,0,0,0,0,0,0,1,1,0,7,1,1,0
u19211694,296063,29,0,16280,1207,0,0,0,0,0,0,1,98,0,19,1,1,0
u2528303509,12464,514,0,3052,237,1,0,0,0,0,0,1,135,0,14,1,1,0
u338622976,232,466,0,529,3,0,0,0,0,0,0,1,74,0,21,1,1,1
u216495307,44580,13099,0,277007,746,1,0,0,0,0,0,1,134,0,11,1,1,0
u155878576,5145,1056,0,2285,224,0,0,0,0,0,0,1,143,0,16,1,1,1
u1242421279476649984,8,523,0,25,0,0,0,0,0,0,0,1,15,0,13,1,1,0
