row_idx,col_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value
3572,description_length,0,,,0.4673454526217631,0.0,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
3594,description_length,1,,,0.6539372187371792,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
3663,description_length,1,,,0.9969556059501068,0.34235431078160117,3,1,0.16548636506583372,1.0,0.5,1.0,0,0
3712,description_length,1,,,0.5876575383420974,0.9371607084437115,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
3788,description_length,1,,,0.5876575383420974,0.858431021321465,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
3855,description_length,1,,,0.5876575383420974,0.8331508465574409,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
3861,description_length,1,,,0.7260965906212771,0.7833127877369361,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
3870,description_length,0,,,0.4973711998991541,0.304434048635565,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
3876,description_length,1,,,0.5937463264418836,0.5514574706154578,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
3884,description_length,1,,,0.6839629660145702,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
3905,description_length,1,,,0.6960011444736293,0.9942216743396516,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
4001,description_length,1,,,0.6117338952602156,0.7959528751189482,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
4027,description_length,1,,,0.5816384491125679,0.765977810755891,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
4032,description_length,1,,,0.5816384491125679,0.36727334019185365,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
4034,description_length,0,,,0.4973711998991541,0.2712086760885619,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
4040,description_length,0,,,0.5215172556875292,0.40844391052183593,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
4077,description_length,0,,,0.280753686506347,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
4086,description_length,0,,,0.25667732958822886,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
4196,description_length,0,,,0.3228873111130538,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
4205,description_length,0,,,0.4973711998991541,0.8988793009439036,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
4223,description_length,1,,,0.7020202337031589,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
4253,description_length,1,,,0.5214475568172723,0.5742096279030795,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
4330,description_length,0,,,0.4973711998991541,0.651494733610239,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
4363,description_length,0,,,0.4973711998991541,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
4403,description_length,0,,,0.5154981664579996,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
4423,description_length,0,,,0.31686822188352437,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
4576,description_length,0,,,0.4973711998991541,0.3159906999562617,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
4645,description_length,1,,,0.6780135756552974,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
4667,description_length,1,,,0.6418293414078633,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
4688,description_length,0,,,0.34696366803117207,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
4711,description_length,0,,,0.4973711998991541,0.2278712336359492,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
4722,description_length,0,,,0.43123091724458573,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
8,name_length,1,,,0.8394660796667225,0.0,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
71,name_length,1,,,0.7288757871318914,0.3654625441939624,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
104,name_length,1,,,0.5130467205311984,0.0,2,0,0.043260371850034694,1.0,0.5,1.0,0,0
135,name_length,1,,,0.6209612538315448,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
144,name_length,1,,,0.9986621203827577,0.7345302480811474,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
161,name_length,1,,,0.7828330537820646,0.09675535627609955,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
187,name_length,0,,,0.40780794646533636,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
258,name_length,1,,,0.6209612538315448,0.1291297162662033,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
358,name_length,1,,,0.5696797464158561,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
406,name_length,1,,,0.8934233463168958,0.8284158920524489,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
409,name_length,0,,,0.35117492058067845,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
578,name_length,1,,,0.9447048537325844,0.5564712681355757,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
634,name_length,1,,,0.5696797464158561,0.0,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
636,name_length,1,,,0.7288757871318914,0.0,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
755,name_length,1,,,0.8394660796667225,0.3686999801929727,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
849,name_length,1,,,0.5670039871813715,0.11294253627115136,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
856,name_length,1,,,0.8367903204322379,0.67301896409995,3,1,0.043260371850034694,1.0,0.5,1.0,0,0
883,name_length,1,,,0.8367903204322379,0.7830917880663035,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
924,name_length,1,,,0.8367903204322379,0.8834523040356257,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
966,name_length,1,,,0.7288757871318914,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
986,name_length,1,,,0.7828330537820646,0.6989184520920333,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
1021,name_length,1,,,0.6209612538315448,0.174453820252349,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
1024,name_length,1,,,0.9447048537325844,0.682731272096981,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
1040,name_length,1,,,0.8367903204322379,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
1053,name_length,1,,,0.7828330537820646,0.5694210121316172,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
1114,name_length,1,,,0.947380612967069,0.9384887160188023,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
1145,name_length,1,,,0.6209612538315448,0.06114356028698498,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
1168,name_length,1,,,0.5670039871813715,0.0,3,1,0.043260371850034694,1.0,0.5,1.0,0,0
1190,name_length,1,,,0.7288757871318914,0.0,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
1193,name_length,1,,,0.6209612538315448,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
1244,name_length,1,,,0.947380612967069,0.5143846001484407,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
1245,name_length,1,,,0.9447048537325844,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
1282,name_length,1,,,0.8367903204322379,0.13560458826422428,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
1341,name_length,1,,,0.731551546366376,0.9190641000247401,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
1412,name_length,1,,,0.5670039871813715,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
1413,name_length,1,,,0.7288757871318914,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
1494,name_length,1,,,0.8907475870824112,0.25215228422859837,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
1556,name_length,1,,,0.8367903204322379,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
1616,name_length,1,,,0.6209612538315448,0.0,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
1630,name_length,1,,,0.7288757871318914,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
1645,name_length,1,,,0.731551546366376,0.35575023619693114,3,1,0.043260371850034694,1.0,0.5,1.0,0,0
1665,name_length,1,,,0.947380612967069,0.46582306016328456,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
1680,name_length,1,,,0.7288757871318914,0.1582666402572972,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
1739,name_length,1,,,0.731551546366376,0.06114356028698498,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
1834,name_length,1,,,0.8367903204322379,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
1980,name_length,1,,,0.731551546366376,0.3363256202028688,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
2115,name_length,1,,,0.7288757871318914,0.4302112641741703,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
2135,name_length,1,,,0.5670039871813715,0.0,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
2235,name_length,1,,,0.6209612538315448,0.48848511215635737,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
2256,name_length,0,,,0.35117492058067845,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
2314,name_length,1,,,0.6236370130660294,0.11294253627115136,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
2342,name_length,1,,,0.7828330537820646,0.6179825521167733,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
2366,name_length,1,,,0.947380612967069,0.8284158920524489,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
2398,name_length,1,,,0.5670039871813715,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
2399,name_length,1,,,0.7288757871318914,0.3201384402078169,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
2412,name_length,1,,,0.9986621203827577,0.8025164040603657,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
2563,name_length,1,,,0.5696797464158561,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
2567,name_length,1,,,0.947380612967069,0.9028769200296882,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
2617,name_length,1,,,0.7288757871318914,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
2627,name_length,1,,,0.7855088130165493,0.5176220361474508,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
2798,name_length,1,,,0.6236370130660294,0.11941740826917235,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
2831,name_length,1,,,0.731551546366376,0.3589876721959414,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
2853,name_length,1,,,0.6749185204817181,0.0,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
2940,name_length,1,,,0.6209612538315448,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
2994,name_length,1,,,0.7828330537820646,0.6179825521167733,3,1,0.043260371850034694,1.0,0.5,1.0,0,0
3013,name_length,1,,,0.731551546366376,0.32661331220583756,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
3024,name_length,1,,,0.9447048537325844,0.8737399960385946,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
3070,name_length,1,,,0.7828330537820646,0.4852476761573471,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
3180,name_length,1,,,0.5670039871813715,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
3224,name_length,1,,,0.947380612967069,0.9352512800197921,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
3236,name_length,1,,,0.7855088130165493,0.6276948601138044,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
3242,name_length,1,,,0.5670039871813715,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
3328,name_length,1,,,0.8367903204322379,0.2456774122305777,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
3404,name_length,1,,,0.6209612538315448,0.13884202426323455,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
3406,name_length,1,,,0.46176521311550967,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
3491,name_length,1,,,0.5130467205311984,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
3550,name_length,1,,,0.5670039871813715,0.32661331220583756,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
3688,name_length,1,,,0.8907475870824112,0.5791333201286486,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
3772,name_length,1,,,0.6209612538315448,0.0,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
3950,name_length,1,,,0.8367903204322379,0.6989184520920333,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
3972,name_length,1,,,0.8367903204322379,0.4140240841791184,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
3979,name_length,1,,,0.7828330537820646,0.6503569121068772,3,1,0.043260371850034694,1.0,0.5,1.0,0,0
4001,name_length,1,,,0.947380612967069,0.7928040960633348,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
4023,name_length,1,,,0.7855088130165493,0.0838056122800579,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
4087,name_length,1,,,0.7828330537820646,0.13884202426323455,2,1,0.043260371850034694,1.0,0.5,1.0,0,0
4105,name_length,1,,,0.5696797464158561,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
4135,name_length,1,,,0.8907475870824112,0.30071382421375437,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
4200,name_length,1,,,0.8907475870824112,0.5726584481306276,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
4206,name_length,1,,,0.6749185204817181,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
4215,name_length,1,,,0.7855088130165493,0.5111471641494303,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
4447,name_length,1,,,0.515722479765683,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
4517,name_length,1,,,0.6775942797162027,0.12265484426818263,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
4656,name_length,0,,,0.40513218723085176,0.0,1,0,0.043260371850034694,1.0,0.5,1.0,0,0
