row_idx,column_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,stat_change_magnitude,stat_relative_change,stat_change_direction,stat_original_magnitude,stat_new_magnitude,stat_original_log,stat_new_log,stat_feature_name_encoded,stat_original_value_encoded,stat_new_value_encoded,signal_C1,signal_C2,signal_C3,signal_C4,signal_C5,signal_C6,signal_C7,signal_C8,signal_C9,signal_C10,signal_C11,signal_C12,signal_C13,signal_C14,signal_C15,signal_C16,signal_C17,signal_C18,signal_C19,signal_C20,signal_C21,signal_C22,signal_C23,signal_C24,signal_C25,signal_C26,signal_C27,signal_C28,signal_C29,signal_C30,signal_C31,n_applicable,cell_signal_sum,cell_signal_ratio,row_signal_sum,intent_label,predicted_intent
3331,age,0,,,0.3739505567771907,0.06058323536150578,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,13.0,0.48148148148148145,-1.0,26.0,13.0,3.295836866004329,2.6390573296152584,0.0,16.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1.0,5,-1,-1.0
3334,age,1,,,0.9696246853232403,0.8045312943143506,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5185185185185185,1.0,26.0,40.0,3.295836866004329,3.713572066704308,0.0,16.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,7,1,1.0
3335,age,0,,,0.19163978707189921,0.0,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,13.0,0.21666666666666667,1.0,59.0,72.0,4.0943445622221,4.290459441148391,0.0,52.0,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,5,-1,-1.0
3361,age,1,,,0.8966886011121771,0.7490998703139427,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.4666666666666667,1.0,29.0,43.0,3.4011973816621555,3.784189633918261,0.0,19.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,1.0
3391,age,0,,,0.3131999274236713,0.0,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,9.0,0.15254237288135594,1.0,58.0,67.0,4.07753744390572,4.219507705176107,0.0,51.0,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,5,-1,-1.0
3523,age,1,,,0.7751284607604051,0.6863748378924284,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,8.0,0.1951219512195122,1.0,40.0,48.0,3.713572066704308,3.8918202981106265,0.0,32.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
3557,age,0,,,0.4711986690586083,0.0,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,10.0,0.35714285714285715,-1.0,27.0,17.0,3.332204510175204,2.8903717578961645,0.0,17.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2,-1,-1.0
3571,age,1,,,0.9939367133935947,0.5930166501022673,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5384615384615384,1.0,25.0,39.0,3.258096538021482,3.6888794541139363,0.0,15.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,1,1.0
3597,age,1,,,0.8237525169011138,0.5988515368391523,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.42424242424242425,1.0,32.0,46.0,3.4965075614664802,3.8501476017100584,0.0,23.0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,6,1,1.0
3631,age,1,,,0.9210006291825314,0.7038794981030831,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.4827586206896552,1.0,28.0,42.0,3.367295829986474,3.7612001156935624,0.0,18.0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,1.0
3643,age,1,,,0.8358790901139245,0.714090549892632,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.7368421052631579,1.0,18.0,32.0,2.9444389791664403,3.4965075614664802,0.0,8.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,1.0
3674,age,1,,,0.9817512585360508,0.9781191747366812,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.56,1.0,24.0,38.0,3.2188758248682006,3.6635616461296463,0.0,14.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,5,1,1.0
3716,age,1,,,0.8966886011121771,0.718466714945296,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.4666666666666667,1.0,29.0,43.0,3.4011973816621555,3.784189633918261,0.0,19.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,1.0
3745,age,1,,,0.9817512585360508,0.7811917473668103,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.56,1.0,24.0,38.0,3.2188758248682006,3.6635616461296463,0.0,14.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,6,1,1.0
3761,age,1,,,0.9939367133935947,0.6411544656815689,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5384615384615384,1.0,25.0,39.0,3.258096538021482,3.6888794541139363,0.0,15.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,8,1,1.0
3802,age,1,,,0.9574392304656965,0.8905958736834052,3,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5833333333333334,1.0,23.0,37.0,3.1780538303479458,3.6375861597263857,0.0,13.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,5,1,1.0
3807,age,0,,,0.4711986690586083,0.0,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,12.0,0.4,-1.0,29.0,17.0,3.4011973816621555,2.8903717578961645,0.0,19.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,7,-1,-1.0
3928,age,1,,,0.7021923765493419,0.5849936808390503,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,9.0,0.20930232558139536,1.0,42.0,51.0,3.7612001156935624,3.9512437185814275,0.0,34.0,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,-1,-1.0
3941,age,1,,,0.4347600677754434,0.1378954846252327,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.2857142857142857,1.0,48.0,62.0,3.8918202981106265,4.143134726391533,0.0,40.0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,5,-1,-1.0
3958,age,0,,,0.20376636028470985,0.0,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,13.0,0.65,-1.0,19.0,6.0,2.995732273553991,1.9459101490553132,0.0,9.0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1.0,1,-1,-1.0
4086,age,1,,,0.5441347532696714,0.0,2,1,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,12.0,0.36363636363636365,-1.0,32.0,20.0,3.4965075614664802,3.044522437723423,0.0,23.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,-1,-1.0
4146,age,0,,,0.28888789935331693,0.0,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,17.0,0.3269230769230769,1.0,51.0,68.0,3.9512437185814275,4.23410650459726,0.0,44.0,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,-1,-1.0
4147,age,1,,,0.9574392304656965,0.7330539317875089,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5833333333333334,1.0,23.0,37.0,3.1780538303479458,3.6375861597263857,0.0,13.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,7,1,1.0
4214,age,1,,,0.9331272023953421,0.9445685759995921,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.6086956521739131,1.0,22.0,36.0,3.1354942159291497,3.6109179126442243,0.0,12.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,1,1.0
4277,age,1,,,0.8480645449714683,0.35816245894264387,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.4375,1.0,31.0,45.0,3.4657359027997265,3.828641396489095,0.0,22.0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,1,1.0
4302,age,1,,,0.9331272023953421,0.906641812209839,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.6086956521739131,1.0,22.0,36.0,3.1354942159291497,3.6109179126442243,0.0,12.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,1.0
4360,age,1,,,0.6413828655510891,0.0,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,12.0,0.32432432432432434,-1.0,36.0,24.0,3.6109179126442243,3.2188758248682006,0.0,27.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,7,-1,-1.0
4396,age,1,,,0.8723765730418227,0.8307882846303333,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.45161290322580644,1.0,30.0,44.0,3.4339872044851463,3.8066624897703196,0.0,21.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,6,1,1.0
4428,age,1,,,0.9210006291825314,0.4179700479957157,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.4827586206896552,1.0,28.0,42.0,3.367295829986474,3.7612001156935624,0.0,18.0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,1,1.0
4448,age,1,,,0.7994404888307595,0.3348229119951036,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,8.0,0.2,1.0,39.0,47.0,3.6888794541139363,3.871201010907891,0.0,30.0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,7,-1,-1.0
4451,age,1,,,0.9574392304656965,0.811824902735457,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5833333333333334,1.0,23.0,37.0,3.1780538303479458,3.6375861597263857,0.0,13.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,5,1,1.0
4472,age,1,,,0.8966886011121771,0.8264121195776694,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.4666666666666667,1.0,29.0,43.0,3.4011973816621555,3.784189633918261,0.0,19.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,1,1.0
4603,age,1,,,0.9331272023953421,0.6892922812608708,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.6086956521739131,1.0,22.0,36.0,3.1354942159291497,3.6109179126442243,0.0,12.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,1.0
4682,age,1,,,0.9574392304656965,0.8978894821045116,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5833333333333334,1.0,23.0,37.0,3.1780538303479458,3.6375861597263857,0.0,13.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,
4684,age,0,,,0.36182398356438006,0.0,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,15.0,0.29411764705882354,1.0,50.0,65.0,3.9318256327243257,4.189654742026425,0.0,43.0,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2,-1,-1.0
4694,age,1,,,0.9574392304656965,0.5302916176807531,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5833333333333334,1.0,23.0,37.0,3.1780538303479458,3.6375861597263857,0.0,13.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,7,1,1.0
4717,age,1,,,0.9574392304656965,0.956238349473362,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5833333333333334,1.0,23.0,37.0,3.1780538303479458,3.6375861597263857,0.0,13.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,1,1.0
4813,age,1,,,0.9817512585360508,0.41213516125883054,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.56,1.0,24.0,38.0,3.2188758248682006,3.6635616461296463,0.0,14.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,1.0
4882,age,1,,,0.9817512585360508,0.8949720387360691,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.56,1.0,24.0,38.0,3.2188758248682006,3.6635616461296463,0.0,14.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,7,1,1.0
4904,age,1,,,0.7751284607604051,0.7520173136823851,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,9.0,0.225,1.0,39.0,48.0,3.6888794541139363,3.8918202981106265,0.0,30.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,6,-1,1.0
4971,age,0,,,0.22807838835506422,0.0,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,12.0,0.6,-1.0,19.0,7.0,2.995732273553991,2.0794415416798357,0.0,9.0,64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1.0,2,-1,-1.0
4984,age,0,,,0.3496385287068363,0.0,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,15.0,0.5357142857142857,-1.0,27.0,12.0,3.332204510175204,2.5649493574615367,0.0,17.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1.0,2,-1,-1.0
5005,age,1,,,0.7994404888307595,0.49236485389099993,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.4117647058823529,1.0,33.0,47.0,3.5263605246161616,3.871201010907891,0.0,24.0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,1,1.0
5079,age,1,,,0.8966886011121771,0.8424580581041037,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.4666666666666667,1.0,29.0,43.0,3.4011973816621555,3.784189633918261,0.0,19.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,5,1,1.0
5088,age,0,,,0.4468866409882539,0.0,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,12.0,0.41379310344827586,-1.0,28.0,16.0,3.367295829986474,2.833213344056216,0.0,18.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1.0,3,-1,-1.0
5113,age,0,,,0.11870370286083609,0.46610786357501766,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,15.0,0.2459016393442623,1.0,60.0,75.0,4.110873864173311,4.330733340286331,0.0,54.0,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
5132,age,1,,,0.6656948936214435,0.5171631225227613,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,13.0,0.3333333333333333,-1.0,38.0,25.0,3.6635616461296463,3.258096538021482,0.0,29.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,5,-1,-1.0
5189,age,0,,,0.14301573093119047,0.0,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,12.0,0.19047619047619047,1.0,62.0,74.0,4.143134726391533,4.31748811353631,0.0,56.0,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,-1,-1.0
5193,age,0,,,0.0,0.0,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,11.0,0.1527777777777778,1.0,71.0,82.0,4.276666119016055,4.418840607796598,0.0,66.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,-1,-1.0
5201,age,0,,,0.3131999274236713,0.0,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.25925925925925924,1.0,53.0,67.0,3.9889840465642745,4.219507705176107,0.0,46.0,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,-1,-1.0
5237,age,1,,,0.6535683204086331,0.5215392875754251,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,9.0,0.2,1.0,44.0,53.0,3.8066624897703196,3.9889840465642745,0.0,36.0,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,7,-1,-1.0
5251,age,1,,,0.9817512585360508,0.3377403553635461,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.56,1.0,24.0,38.0,3.2188758248682006,3.6635616461296463,0.0,14.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,5,1,
5319,age,1,,,0.9453126572528859,0.7476411486297212,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5,1.0,27.0,41.0,3.332204510175204,3.7376696182833684,0.0,17.0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,6,1,1.0
5419,age,1,,,0.9696246853232403,0.0,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5185185185185185,1.0,26.0,40.0,3.295836866004329,3.713572066704308,0.0,16.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,7,1,1.0
5426,age,1,,,0.5563202081272154,0.0,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,10.0,0.20833333333333334,1.0,47.0,57.0,3.871201010907891,4.060443010546419,0.0,39.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,-1,-1.0
5457,age,1,,,0.9939367133935947,0.6819986728397645,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5384615384615384,1.0,25.0,39.0,3.258096538021482,3.6888794541139363,0.0,15.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,5,1,1.0
5464,age,1,,,0.9331272023953421,0.2881438181000231,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.6086956521739131,1.0,22.0,36.0,3.1354942159291497,3.6109179126442243,0.0,12.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,1,1.0
5511,age,1,,,0.6535683204086331,0.0,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,12.0,0.2857142857142857,1.0,41.0,53.0,3.7376696182833684,3.9889840465642745,0.0,33.0,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2,-1,-1.0
5549,age,1,,,0.7386309778325069,0.5696771031547271,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,10.0,0.2564102564102564,-1.0,38.0,28.0,3.6635616461296463,3.367295829986474,0.0,29.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,-1,-1.0
5613,age,1,,,0.7994404888307595,0.5682183814705055,3,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.4117647058823529,1.0,33.0,47.0,3.5263605246161616,3.871201010907891,0.0,24.0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,5,1,1.0
5693,age,1,,,0.9331272023953421,0.9081005338940604,4,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.6086956521739131,1.0,22.0,36.0,3.1354942159291497,3.6109179126442243,0.0,12.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,1,1.0
5713,age,1,,,0.9453126572528859,0.9401924109469282,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5,1.0,27.0,41.0,3.332204510175204,3.7376696182833684,0.0,17.0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,1.0
5787,age,1,,,0.8480645449714683,0.43547470820637046,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.4375,1.0,31.0,45.0,3.4657359027997265,3.828641396489095,0.0,22.0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,1,1.0
5793,age,1,,,0.9574392304656965,0.6936684463135343,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5833333333333334,1.0,23.0,37.0,3.1780538303479458,3.6375861597263857,0.0,13.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2,1,1.0
5832,age,0,,,0.36182398356438006,0.0,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.2692307692307692,1.0,51.0,65.0,3.9512437185814275,4.189654742026425,0.0,44.0,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,-1,-1.0
5888,age,1,,,0.8845031462546332,0.38879561431128995,3,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.6666666666666666,1.0,20.0,34.0,3.044522437723423,3.5553480614894135,0.0,10.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,1.0
6004,age,1,,,0.8480645449714683,0.7432649835770573,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.4375,1.0,31.0,45.0,3.4657359027997265,3.828641396489095,0.0,22.0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1,1.0
6127,age,1,,,0.6292562923382785,0.0,3,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,12.0,0.27906976744186046,1.0,42.0,54.0,3.7612001156935624,4.007333185232471,0.0,34.0,47.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,-1,-1.0
6181,age,1,,,0.6292562923382785,0.5521724429440718,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,12.0,0.27906976744186046,1.0,42.0,54.0,3.7612001156935624,4.007333185232471,0.0,34.0,47.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,-1,-1.0
6247,age,1,,,0.7386309778325069,0.6105213103129221,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,9.0,0.23684210526315788,-1.0,37.0,28.0,3.6375861597263857,3.367295829986474,0.0,28.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,5,-1,-1.0
6285,age,1,,,0.7386309778325069,0.0,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,9.0,0.23684210526315788,-1.0,37.0,28.0,3.6375861597263857,3.367295829986474,0.0,28.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,4,-1,-1.0
